Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
2.516667,-2.308264,-1.086360,0.000000,-2.370862,-1.090753,-0.003656,0.142276,0.971197,-46.365952,1.161310,0.660086,-9.196586,-165.087296,14.604543,-74.422112
2.533333,-2.329901,-1.052295,0.000000,-2.370031,-1.089967,-0.003674,0.113974,0.952189,-46.455856,1.166104,0.664756,-9.258006,-164.842041,14.779370,-74.382507
2.550000,-2.280697,-1.045134,0.000000,-2.368212,-1.089054,-0.003682,0.087990,0.933454,-46.543552,1.172378,0.669528,-9.318799,-164.603256,14.947799,-74.344505
2.566667,-2.455503,-1.080581,0.000000,-2.369977,-1.088887,-0.003678,0.055905,0.912423,-46.626488,1.175191,0.672992,-9.379075,-164.378906,15.113299,-74.313347
2.583333,-2.452653,-1.115238,0.000000,-2.371619,-1.089418,-0.003684,0.026334,0.891460,-46.714275,1.179194,0.676085,-9.439993,-164.156418,15.274771,-74.274315
2.600000,-2.275296,-1.090551,0.000000,-2.369651,-1.089414,-0.003702,0.001159,0.872045,-46.795994,1.185881,0.681190,-9.501350,-163.938660,15.427609,-74.243797
2.616667,-2.299721,-1.063255,0.000000,-2.368251,-1.088894,-0.003698,-0.026282,0.851754,-46.879402,1.189654,0.684355,-9.561629,-163.727921,15.577745,-74.208984
2.633333,-2.411220,-1.103452,0.000000,-2.369110,-1.089188,-0.003684,-0.055978,0.830123,-46.959427,1.192597,0.687088,-9.621398,-163.524597,15.725624,-74.179451
2.650000,-2.385075,-1.107385,0.000000,-2.369397,-1.089545,-0.003690,-0.081776,0.810863,-47.044628,1.198077,0.690903,-9.682227,-163.327499,15.864832,-74.140579
2.666667,-2.397022,-1.056537,-0.000000,-2.369918,-1.088887,-0.003686,-0.107513,0.791997,-47.128296,1.203515,0.694293,-9.742467,-163.137192,15.999011,-74.102875
2.683333,-2.323159,-1.059336,0.000000,-2.368952,-1.088279,-0.003683,-0.131153,0.775126,-47.213871,1.209344,0.698975,-9.802632,-162.952133,16.126432,-74.061089
2.700000,-2.363541,-1.124375,0.000000,-2.368822,-1.089014,-0.003679,-0.156978,0.754092,-47.292034,1.214356,0.701577,-9.862859,-162.775314,16.253275,-74.030037
2.716667,-2.422422,-1.114119,0.000000,-2.369863,-1.089499,-0.003676,-0.182563,0.735630,-47.373524,1.219361,0.705784,-9.923096,-162.602814,16.374678,-73.994171
2.733333,-2.365685,-1.004596,0.000000,-2.369729,-1.087794,-0.003673,-0.206551,0.717578,-47.449261,1.225706,0.709721,-9.983296,-162.434799,16.490602,-73.966393
2.750000,-2.341240,-1.025192,0.000000,-2.369137,-1.086555,-0.003669,-0.231409,0.698433,-47.526566,1.230150,0.712321,-10.043533,-162.272476,16.604103,-73.935165
2.766667,-2.423878,-1.183794,0.000000,-2.370220,-1.088503,-0.003666,-0.258472,0.676727,-47.597652,1.234244,0.715246,-10.103744,-162.121094,16.715160,-73.912994
2.783333,-2.459701,-1.118815,0.000000,-2.371998,-1.089102,-0.003664,-0.286167,0.656476,-47.666706,1.238019,0.718849,-10.163947,-161.975250,16.821218,-73.894066
2.800000,-2.325542,-1.005169,-0.000000,-2.371048,-1.087406,-0.003662,-0.311326,0.638160,-47.732880,1.242406,0.723152,-10.224115,-161.830460,16.921679,-73.879265
2.816667,-2.326316,-1.097080,0.000000,-2.370152,-1.087593,-0.003669,-0.336332,0.619163,-47.805588,1.245560,0.726622,-10.284892,-161.690674,17.019907,-73.853882
2.833333,-2.358086,-1.142446,0.000000,-2.369900,-1.088673,-0.003656,-0.360022,0.601355,-47.881618,1.249387,0.730672,-10.344468,-161.556320,17.114202,-73.822327
2.850000,-2.366375,-1.132434,0.000000,-2.369788,-1.089541,-0.003673,-0.382295,0.582722,-47.955997,1.254884,0.734173,-10.405799,-161.425232,17.205027,-73.793587
2.866667,-2.219060,-1.083375,0.000000,-2.366722,-1.089411,-0.003670,-0.401976,0.564222,-48.024876,1.261266,0.737670,-10.465931,-161.296066,17.292200,-73.771729
2.883333,-2.358060,-1.049148,0.000000,-2.366527,-1.088598,-0.003667,-0.424700,0.547449,-48.095818,1.265981,0.741649,-10.526014,-161.177658,17.374039,-73.746552
2.900000,-2.426735,-1.207586,0.000000,-2.367720,-1.090992,-0.003674,-0.449413,0.526381,-48.165184,1.269466,0.743698,-10.586782,-161.064194,17.457714,-73.723373
2.916667,-2.446698,-1.196994,0.000000,-2.369308,-1.093124,-0.003671,-0.475765,0.505168,-48.231220,1.271552,0.745658,-10.646975,-160.956604,17.538774,-73.704681
2.933333,-2.495096,-0.896912,0.000000,-2.371832,-1.089193,-0.003664,-0.502102,0.490957,-48.299076,1.273645,0.749912,-10.707067,-160.854431,17.609777,-73.684074
2.950000,-2.347429,-1.235185,0.000000,-2.371342,-1.092117,-0.003680,-0.526473,0.468902,-48.358940,1.276799,0.752408,-10.768356,-160.754715,17.684019,-73.674095
2.966667,-2.143853,-1.352782,0.000000,-2.366741,-1.097313,-0.003676,-0.543230,0.447528,-48.424023,1.283432,0.755678,-10.828997,-160.651917,17.755587,-73.655418
2.983333,-2.460771,-1.021227,0.000000,-2.368621,-1.095805,-0.003671,-0.567325,0.431016,-48.492191,1.286086,0.758330,-10.889106,-160.560623,17.820908,-73.632690
3.000000,-2.589697,-0.862740,0.000000,-2.373031,-1.091157,-0.003678,-0.593981,0.415701,-48.553246,1.288816,0.761442,-10.950374,-160.475464,17.881311,-73.621361
3.016667,-2.271873,-1.180475,-0.000000,-2.370956,-1.092936,-0.003673,-0.613268,0.395659,-48.610115,1.294510,0.764351,-11.010463,-160.385971,17.944084,-73.614044
3.033333,-2.388795,-1.138618,0.000000,-2.371322,-1.093863,-0.003679,-0.636849,0.376511,-48.673656,1.296080,0.766188,-11.071189,-160.303696,18.004784,-73.597168
3.050000,-2.405066,-0.948548,0.000000,-2.371925,-1.090930,-0.003686,-0.655306,0.363593,-48.736885,1.302965,0.771434,-11.131753,-160.223740,18.055574,-73.581703
3.066667,-2.394828,-1.062405,0.000000,-2.372382,-1.090363,-0.003692,-0.678219,0.346199,-48.795776,1.305516,0.774353,-11.192390,-160.150787,18.108309,-73.571129
3.083333,-2.294073,-1.220694,0.000000,-2.370745,-1.092943,-0.003697,-0.694448,0.328868,-48.856682,1.312898,0.778779,-11.252935,-160.077377,18.158113,-73.557419
3.100000,-2.304112,-0.989640,0.000000,-2.369390,-1.090880,-0.003694,-0.715178,0.311892,-48.913425,1.315035,0.780795,-11.313084,-160.001801,18.209333,-73.548935
3.116667,-2.396133,-0.907637,0.000000,-2.369934,-1.087228,-0.003699,-0.737372,0.297790,-48.976864,1.316293,0.783301,-11.373732,-159.936523,18.253994,-73.531296
3.133333,-2.341885,-1.234216,0.000000,-2.369351,-1.090142,-0.003705,-0.756488,0.280866,-49.038227,1.320177,0.787484,-11.434289,-159.875534,18.297873,-73.516174
3.150000,-2.472906,-1.059859,0.000000,-2.371411,-1.089549,-0.003710,-0.778355,0.264428,-49.098545,1.322780,0.789758,-11.494912,-159.819290,18.339752,-73.502182
3.166667,-2.323015,-1.076452,0.000000,-2.370431,-1.089291,-0.003726,-0.798175,0.247558,-49.155384,1.325517,0.792334,-11.556096,-159.762817,18.379511,-73.492706
3.183333,-2.300157,-1.222287,-0.000000,-2.369004,-1.091953,-0.003709,-0.817190,0.227938,-49.206009,1.329435,0.794653,-11.615487,-159.711761,18.419048,-73.490494
3.200000,-2.331598,-1.125556,0.000000,-2.368215,-1.092628,-0.003705,-0.834896,0.210683,-49.259453,1.334367,0.797333,-11.675446,-159.662430,18.454626,-73.484833
3.216667,-2.454901,-1.087087,0.000000,-2.369947,-1.092521,-0.003710,-0.857493,0.193365,-49.309025,1.336368,0.800025,-11.736005,-159.620163,18.488274,-73.484917
3.233334,-2.400624,-1.173963,0.000000,-2.370529,-1.094162,-0.003706,-0.877253,0.174061,-49.355988,1.340697,0.802056,-11.795952,-159.580124,18.521048,-73.487656
3.250000,-2.318594,-1.158823,0.000000,-2.369459,-1.095448,-0.003701,-0.895998,0.155665,-49.400013,1.344723,0.804940,-11.855886,-159.539886,18.551716,-73.494446
3.266667,-2.441411,-1.001022,0.000000,-2.370897,-1.093583,-0.003695,-0.916931,0.140039,-49.450039,1.347398,0.807191,-11.915768,-159.508118,18.577518,-73.493317
3.283334,-2.493150,-1.180359,0.000000,-2.373321,-1.095322,-0.003703,-0.938136,0.121703,-49.496960,1.350209,0.809471,-11.976313,-159.476089,18.605509,-73.496254
3.300000,-2.296270,-1.121794,0.000000,-2.371748,-1.095825,-0.003709,-0.954198,0.107539,-49.548256,1.354850,0.814114,-12.036700,-159.444717,18.626780,-73.493767
3.316667,-2.374608,-0.945408,-0.000000,-2.371764,-1.092819,-0.003705,-0.969725,0.096060,-49.605206,1.359710,0.817600,-12.096525,-159.415176,18.645372,-73.483284
3.333334,-2.419538,-1.014283,-0.000000,-2.372728,-1.091262,-0.003710,-0.989717,0.081703,-49.656799,1.361283,0.820114,-12.156976,-159.391632,18.664595,-73.479401
3.350000,-2.359508,-1.212113,0.000000,-2.372432,-1.093672,-0.003705,-1.006418,0.064998,-49.706783,1.364873,0.822788,-12.216864,-159.365906,18.685612,-73.476776
3.366667,-2.333363,-1.048851,0.000000,-2.371600,-1.092759,-0.003712,-1.020960,0.052213,-49.758202,1.370080,0.826869,-12.277249,-159.342072,18.700441,-73.473061
3.383334,-2.325907,-0.914160,0.000000,-2.370645,-1.089180,-0.003719,-1.034614,0.042706,-49.816090,1.374878,0.830991,-12.337586,-159.320602,18.711300,-73.460815
3.400000,-2.404021,-1.248010,0.000000,-2.371311,-1.092360,-0.003726,-1.052318,0.026395,-49.871075,1.376671,0.833137,-12.398034,-159.304138,18.727961,-73.450844
3.416667,-2.412534,-1.110952,-0.000000,-2.372104,-1.092715,-0.003722,-1.068769,0.013000,-49.921570,1.380116,0.836828,-12.457843,-159.288727,18.740234,-73.447098
3.433334,-2.437525,-0.993947,0.000000,-2.373391,-1.090723,-0.003717,-1.087348,0.000025,-49.963791,1.382604,0.840675,-12.517644,-159.276352,18.750107,-73.454048
3.450000,-2.289495,-1.183846,0.000000,-2.371682,-1.092569,-0.003732,-1.102250,-0.015537,-50.008312,1.386621,0.844205,-12.578563,-159.264633,18.759542,-73.457565
3.466667,-2.346457,-1.138319,0.000000,-2.371156,-1.093487,-0.003737,-1.118687,-0.031550,-50.051315,1.389514,0.846497,-12.638945,-159.255295,18.769079,-73.462334
3.483334,-2.475603,-1.042217,0.000000,-2.373223,-1.092465,-0.003751,-1.137044,-0.045766,-50.093891,1.392403,0.849420,-12.699864,-159.251587,18.774794,-73.468491
3.500000,-2.425500,-1.163998,0.000000,-2.374257,-1.093889,-0.003747,-1.154989,-0.061355,-50.134338,1.394958,0.852520,-12.759595,-159.250549,18.780664,-73.476639
3.516667,-2.338796,-1.174155,0.000000,-2.373517,-1.095487,-0.003732,-1.170049,-0.076877,-50.174702,1.398568,0.855327,-12.818746,-159.247482,18.786175,-73.484184
3.533334,-2.364807,-0.966139,0.000000,-2.373321,-1.092903,-0.003737,-1.185954,-0.089382,-50.215786,1.401438,0.858276,-12.879040,-159.246536,18.787291,-73.491379
3.550000,-2.424304,-1.118368,-0.000000,-2.374349,-1.093426,-0.003752,-1.204996,-0.105642,-50.253750,1.402059,0.859930,-12.939968,-159.249420,18.790859,-73.501762
3.566667,-2.426176,-1.179844,0.000000,-2.375375,-1.095148,-0.003758,-1.222895,-0.121868,-50.289379,1.403721,0.862441,-13.000289,-159.253128,18.793596,-73.515015
3.583334,-2.331820,-0.996447,-0.000000,-2.374472,-1.093188,-0.003773,-1.237992,-0.136244,-50.324245,1.406740,0.864356,-13.061172,-159.255142,18.792982,-73.529045
3.600000,-2.326755,-1.031931,0.000000,-2.373516,-1.091955,-0.003768,-1.254443,-0.149711,-50.358040,1.408370,0.867505,-13.120825,-159.262344,18.790272,-73.544548
3.616667,-2.481902,-1.169596,0.000000,-2.375683,-1.093512,-0.003774,-1.272619,-0.165130,-50.395851,1.409520,0.869693,-13.181099,-159.273300,18.789133,-73.554871
3.633334,-2.425747,-1.065847,0.000000,-2.376632,-1.092971,-0.003767,-1.286748,-0.179270,-50.432453,1.413781,0.871644,-13.240771,-159.282181,18.785738,-73.566383
3.650000,-2.328913,-1.003513,0.000000,-2.375647,-1.091166,-0.003783,-1.300964,-0.191377,-50.465939,1.416743,0.875286,-13.301555,-159.291031,18.778994,-73.582161
3.666667,-2.430940,-1.121952,0.000000,-2.376742,-1.091794,-0.003767,-1.318032,-0.207239,-50.496483,1.417974,0.876574,-13.360662,-159.303940,18.776138,-73.599968
3.683334,-2.444855,-1.083711,0.000000,-2.378082,-1.091636,-0.003772,-1.333815,-0.220856,-50.531590,1.420375,0.879065,-13.420857,-159.319687,18.769047,-73.613327
3.700000,-2.401304,-1.058768,0.000000,-2.378536,-1.090972,-0.003776,-1.349707,-0.233890,-50.563370,1.422739,0.882458,-13.480981,-159.338760,18.758993,-73.631035
3.716667,-2.295194,-1.111181,-0.000000,-2.376848,-1.091368,-0.003741,-1.362675,-0.247142,-50.595066,1.425583,0.885317,-13.538789,-159.355682,18.750273,-73.647453
3.733334,-2.389517,-1.125031,0.000000,-2.377080,-1.092054,-0.003735,-1.377373,-0.262091,-50.626724,1.427363,0.886554,-13.598421,-159.372391,18.743158,-73.663284
3.750000,-2.413100,-1.062846,0.000000,-2.377769,-1.091473,-0.003730,-1.391616,-0.275156,-50.658169,1.430094,0.888891,-13.657988,-159.391998,18.732540,-73.680092
3.766667,-2.251690,-1.218527,0.000000,-2.375216,-1.094007,-0.003733,-1.403494,-0.290738,-50.686852,1.433198,0.891143,-13.718115,-159.410370,18.722589,-73.699471
3.783334,-2.326894,-1.045727,0.000000,-2.374229,-1.093034,-0.003729,-1.415847,-0.301722,-50.722260,1.435391,0.894022,-13.777637,-159.430588,18.709352,-73.711197
3.800000,-2.422853,-1.121148,0.000000,-2.375170,-1.093570,-0.003736,-1.430664,-0.314691,-50.748028,1.437895,0.897785,-13.837715,-159.454666,18.695496,-73.734795
3.816667,-2.249682,-1.214185,0.000000,-2.372609,-1.095975,-0.003719,-1.440583,-0.329396,-50.776100,1.442472,0.900237,-13.896607,-159.477142,18.682341,-73.754471
3.833334,-2.314067,-1.066885,0.000000,-2.371438,-1.095415,-0.003694,-1.453859,-0.342558,-50.806561,1.443621,0.901304,-13.954955,-159.503082,18.668556,-73.770683
3.850000,-2.334195,-1.059446,0.000000,-2.370661,-1.094689,-0.003700,-1.465647,-0.353877,-50.837444,1.447036,0.904587,-14.014948,-159.530853,18.650248,-73.787872
3.866667,-2.368849,-1.190948,0.000000,-2.370634,-1.096617,-0.003686,-1.480403,-0.368068,-50.866032,1.447356,0.906374,-14.073845,-159.560837,18.635675,-73.806236
3.883334,-2.402907,-1.166425,0.000000,-2.371268,-1.098026,-0.003672,-1.493952,-0.381753,-50.896763,1.448815,0.907754,-14.132734,-159.591202,18.620237,-73.821945
3.900000,-2.352293,-0.980550,0.000000,-2.370888,-1.095659,-0.003670,-1.507792,-0.391356,-50.923420,1.449880,0.911542,-14.192113,-159.622986,18.599180,-73.843491
3.916667,-2.326895,-1.080166,0.000000,-2.369997,-1.095342,-0.003666,-1.519455,-0.401878,-50.955391,1.452015,0.914701,-14.251471,-159.655640,18.578272,-73.858459
3.933334,-2.459733,-1.079276,-0.000000,-2.371780,-1.095014,-0.003673,-1.533903,-0.413192,-50.983570,1.453406,0.917680,-14.311432,-159.690781,18.557514,-73.877754
3.950000,-2.410238,-1.035565,0.000000,-2.372538,-1.093828,-0.003669,-1.547881,-0.424898,-51.007778,1.454140,0.919654,-14.370845,-159.723587,18.537886,-73.900337
3.966667,-2.336951,-1.045461,0.000000,-2.371804,-1.092854,-0.003676,-1.559741,-0.435920,-51.033051,1.455818,0.922274,-14.430799,-159.755981,18.516405,-73.921837
3.983334,-2.346602,-1.107417,0.000000,-2.371289,-1.093138,-0.003663,-1.571136,-0.446495,-51.063698,1.456725,0.924600,-14.489591,-159.789047,18.495798,-73.936470
4.000000,-2.422114,-1.055165,-0.000000,-2.372274,-1.092362,-0.003680,-1.582511,-0.455607,-51.095261,1.458862,0.927974,-14.550082,-159.823898,18.471947,-73.950966
4.016667,-2.361666,-1.159696,0.000000,-2.372041,-1.093712,-0.003686,-1.593032,-0.467158,-51.127697,1.460690,0.929852,-14.610003,-159.859558,18.449905,-73.963303
4.033334,-2.321115,-1.139373,0.000000,-2.370981,-1.094619,-0.003692,-1.602618,-0.478959,-51.153488,1.463864,0.932361,-14.669881,-159.895432,18.426252,-73.983231
4.050000,-2.379917,-1.091198,-0.000000,-2.371139,-1.094543,-0.003678,-1.614009,-0.489496,-51.179211,1.465915,0.935188,-14.728563,-159.935242,18.401197,-74.003387
4.066667,-2.418858,-1.153450,0.000000,-2.372061,-1.095715,-0.003695,-1.625550,-0.501313,-51.205009,1.467991,0.937580,-14.789011,-159.974228,18.376856,-74.023026
4.083334,-2.372577,-1.172152,0.000000,-2.372051,-1.097256,-0.003681,-1.636045,-0.513516,-51.233459,1.469208,0.938439,-14.847746,-160.012115,18.354620,-74.038139
4.100000,-2.324406,-1.087387,0.000000,-2.371067,-1.097042,-0.003688,-1.645560,-0.523136,-51.259312,1.471274,0.941437,-14.907562,-160.050171,18.328083,-74.057076
4.116667,-2.372432,-1.083905,0.000000,-2.371062,-1.096762,-0.003695,-1.655570,-0.532359,-51.286011,1.473514,0.944688,-14.967347,-160.090912,18.300205,-74.075325
4.133334,-2.385797,-1.142352,-0.000000,-2.371346,-1.097667,-0.003701,-1.667323,-0.543644,-51.309551,1.474523,0.947117,-15.027139,-160.134155,18.273289,-74.096550
4.150000,-2.355191,-1.083919,0.000000,-2.371001,-1.097386,-0.003707,-1.677530,-0.553454,-51.334671,1.475931,0.949588,-15.086915,-160.175751,18.245422,-74.115601
4.166667,-2.380900,-1.056984,-0.000000,-2.371208,-1.096561,-0.003714,-1.690405,-0.562899,-51.355717,1.475302,0.952586,-15.146666,-160.220047,18.216637,-74.139107
4.183334,-2.365837,-1.128985,-0.000000,-2.371069,-1.097203,-0.003710,-1.700471,-0.573939,-51.376335,1.477242,0.954843,-15.205830,-160.263336,18.188667,-74.162636
4.200000,-2.427897,-1.083853,0.000000,-2.372184,-1.096939,-0.003725,-1.711142,-0.583629,-51.403172,1.478416,0.956803,-15.266161,-160.307846,18.159533,-74.179253
4.216667,-2.403633,-1.059921,0.000000,-2.372802,-1.096182,-0.003721,-1.722014,-0.591798,-51.427685,1.479384,0.960167,-15.325253,-160.354858,18.128119,-74.198814
4.233334,-2.345536,-1.111738,0.000000,-2.372225,-1.096487,-0.003737,-1.731421,-0.602398,-51.448074,1.481057,0.962322,-15.385539,-160.398514,18.098528,-74.221748
4.250000,-2.375752,-1.108128,0.000000,-2.372274,-1.096713,-0.003732,-1.741016,-0.611791,-51.471939,1.482719,0.964946,-15.444615,-160.445969,18.067213,-74.241287
4.266667,-2.388671,-1.079919,0.000000,-2.372571,-1.096380,-0.003737,-1.751083,-0.622422,-51.490330,1.484491,0.966789,-15.504284,-160.492706,18.036442,-74.266190
4.283334,-2.427189,-1.028463,0.000000,-2.373611,-1.095025,-0.003742,-1.758816,-0.629964,-51.518555,1.487689,0.969179,-15.563922,-160.539444,18.003370,-74.280647
4.300000,-2.365825,-1.094527,0.000000,-2.373435,-1.095038,-0.003726,-1.767544,-0.640102,-51.543381,1.488893,0.969807,-15.622431,-160.586548,17.973209,-74.297142
4.316667,-2.368837,-1.087224,0.000000,-2.373312,-1.094894,-0.003721,-1.775930,-0.649824,-51.566677,1.490339,0.970845,-15.681501,-160.632675,17.942497,-74.315010
4.333334,-2.401586,-1.058824,0.000000,-2.373856,-1.094166,-0.003726,-1.784646,-0.656941,-51.594597,1.491516,0.973509,-15.741090,-160.681366,17.908587,-74.328705
4.350000,-2.362089,-1.118493,0.000000,-2.373609,-1.094646,-0.003722,-1.793419,-0.665266,-51.620274,1.492198,0.975895,-15.800078,-160.730865,17.875343,-74.344200
4.366667,-2.409224,-1.093707,0.000000,-2.374280,-1.094630,-0.003717,-1.802442,-0.675336,-51.637875,1.494640,0.977849,-15.859047,-160.781525,17.841745,-74.368546
4.383334,-2.379467,-1.056350,0.000000,-2.374382,-1.093857,-0.003713,-1.811793,-0.682331,-51.663494,1.494927,0.980650,-15.917978,-160.833679,17.806154,-74.384186
4.400000,-2.322314,-1.093305,0.000000,-2.373319,-1.093830,-0.003729,-1.820305,-0.691108,-51.681282,1.495638,0.983240,-15.978086,-160.881989,17.771917,-74.407196
4.416667,-2.384379,-1.128013,0.000000,-2.373519,-1.094516,-0.003725,-1.828421,-0.699815,-51.706074,1.496637,0.984912,-16.037027,-160.932617,17.738111,-74.422394
4.433334,-2.338579,-1.062013,0.000000,-2.372799,-1.093859,-0.003711,-1.836780,-0.708111,-51.723297,1.497556,0.987175,-16.095343,-160.983261,17.703159,-74.445541
4.450000,-2.347149,-1.076368,0.000000,-2.372245,-1.093512,-0.003716,-1.842713,-0.715558,-51.749084,1.501433,0.990142,-16.154709,-161.038437,17.663820,-74.461243
4.466667,-2.367282,-1.124642,0.000000,-2.372125,-1.094128,-0.003702,-1.850794,-0.723997,-51.769596,1.502789,0.992587,-16.212976,-161.091934,17.627745,-74.480835
4.483334,-2.384926,-1.048680,0.000000,-2.372350,-1.093212,-0.003708,-1.859211,-0.732043,-51.786633,1.504309,0.995091,-16.272396,-161.144547,17.590731,-74.503975
4.500000,-2.378043,-1.100558,0.000000,-2.372432,-1.093362,-0.003714,-1.866317,-0.740080,-51.809944,1.505904,0.996915,-16.331818,-161.196762,17.554354,-74.519737
4.516667,-2.373740,-1.079543,0.000000,-2.372447,-1.093079,-0.003710,-1.875204,-0.748043,-51.827793,1.506014,0.999124,-16.390633,-161.250122,17.517817,-74.540962
4.533334,-2.427322,-1.056057,0.000000,-2.373543,-1.092331,-0.003715,-1.885234,-0.755282,-51.847435,1.505654,1.001668,-16.450001,-161.305984,17.479792,-74.560646
4.550000,-2.387387,-1.096640,0.000000,-2.373798,-1.092421,-0.003721,-1.891991,-0.762049,-51.874691,1.506812,1.003688,-16.509365,-161.360077,17.441792,-74.571648
4.566667,-2.372718,-1.084034,-0.000000,-2.373765,-1.092257,-0.003726,-1.899885,-0.769658,-51.896530,1.507494,1.005755,-16.568693,-161.415848,17.403217,-74.588280
4.583334,-2.324425,-1.104782,0.000000,-2.372757,-1.092511,-0.003731,-1.907084,-0.778531,-51.913498,1.508658,1.007524,-16.628014,-161.470444,17.365211,-74.609512
4.600000,-2.350751,-1.104231,0.000000,-2.372306,-1.092748,-0.003726,-1.914538,-0.786410,-51.933788,1.509397,1.009491,-16.686722,-161.526794,17.326473,-74.627213
4.616667,-2.375168,-1.111175,0.000000,-2.372352,-1.093099,-0.003722,-1.923406,-0.794535,-51.947113,1.509380,1.012099,-16.745405,-161.582535,17.288166,-74.651848
4.633334,-2.363270,-1.086319,0.000000,-2.372119,-1.092967,-0.003718,-1.928344,-0.801708,-51.968094,1.512443,1.014180,-16.804073,-161.637390,17.248466,-74.668510
4.650000,-2.395699,-1.059273,-0.000000,-2.372569,-1.092296,-0.003723,-1.936260,-0.809318,-51.984955,1.513143,1.016027,-16.863319,-161.693481,17.209185,-74.688950
4.666667,-2.411540,-1.063683,0.000000,-2.373317,-1.091708,-0.003729,-1.943951,-0.816000,-52.000458,1.514249,1.018941,-16.922523,-161.749420,17.168917,-74.710922
4.683334,-2.385223,-1.111034,0.000000,-2.373544,-1.092087,-0.003735,-1.952422,-0.824173,-52.014690,1.514027,1.020914,-16.981731,-161.805710,17.130131,-74.733406
4.700000,-2.371857,-1.073225,0.000000,-2.373499,-1.091714,-0.003750,-1.959584,-0.831008,-52.035305,1.514233,1.022780,-17.041506,-161.862350,17.089821,-74.749184
4.716667,-2.378922,-1.114893,0.000000,-2.373585,-1.092170,-0.003745,-1.967827,-0.839877,-52.044922,1.514700,1.024753,-17.100086,-161.919525,17.050600,-74.776253
