Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
2.716667,2.579954,0.705237,-0.000000,2.510319,0.662982,-0.000187,1.908700,7.741849,97.999763,-0.820776,1.881062,8.835435,157.581528,-9.531435,-38.910549
2.733333,2.544036,0.582077,0.000000,2.510974,0.661284,-0.000187,1.927945,7.660429,98.221832,-0.825660,1.892020,8.889719,157.303268,-9.622037,-38.898308
2.750000,2.486547,0.609300,0.000000,2.510486,0.660164,-0.000187,1.946543,7.578851,98.436821,-0.829475,1.902909,8.944011,157.033295,-9.709573,-38.880135
2.766667,2.564182,0.748170,0.000000,2.511580,0.661825,-0.000188,1.967383,7.499827,98.649185,-0.832145,1.913257,8.998123,156.775314,-9.796014,-38.865162
2.783333,2.597216,0.678474,0.000000,2.513312,0.662057,-0.000169,1.988326,7.419682,98.860489,-0.834580,1.923272,9.053521,156.525253,-9.879270,-38.852009
2.800000,2.501889,0.581955,0.000000,2.513084,0.660355,-0.000150,2.005994,7.338283,99.071533,-0.838160,1.932780,9.109052,156.279205,-9.958702,-38.842361
2.816667,2.455907,0.622409,0.000000,2.511960,0.659496,-0.000152,2.023132,7.257207,99.274857,-0.840693,1.942246,9.163413,156.040787,-10.035295,-38.826477
2.833333,2.521743,0.692528,0.000000,2.512176,0.660056,-0.000133,2.040577,7.176307,99.471390,-0.842997,1.951646,9.218974,155.810394,-10.110624,-38.803768
2.850000,2.548183,0.699104,0.000000,2.512896,0.660738,-0.000155,2.057105,7.097754,99.670464,-0.846403,1.961058,9.272190,155.586304,-10.184141,-38.790928
2.866667,2.353677,0.643590,0.000000,2.509671,0.660296,-0.000157,2.068028,7.019790,99.868774,-0.852663,1.970718,9.326447,155.365295,-10.254462,-38.782730
2.883333,2.506996,0.636908,0.000000,2.509618,0.659728,-0.000158,2.083009,6.940917,100.056824,-0.856425,1.980465,9.380688,155.156357,-10.321400,-38.764645
2.900000,2.589051,0.788858,0.000000,2.511206,0.662231,-0.000160,2.099279,6.867180,100.247025,-0.859930,1.991645,9.434853,154.955353,-10.390972,-38.753147
2.916667,2.566144,0.753639,-0.000000,2.512325,0.663980,-0.000162,2.115862,6.793030,100.438072,-0.861992,2.002256,9.489198,154.760132,-10.458574,-38.745506
2.933333,2.644672,0.470602,-0.000000,2.515012,0.660012,-0.000158,2.134307,6.713185,100.622437,-0.862901,2.011370,9.543642,154.574402,-10.517311,-38.734753
2.950000,2.518700,0.781601,-0.000000,2.515105,0.662364,-0.000159,2.149551,6.641892,100.809486,-0.865289,2.022504,9.597792,154.392731,-10.581214,-38.732006
2.966667,2.313022,0.941490,0.000000,2.511024,0.667828,-0.000171,2.156996,6.570671,100.988716,-0.871647,2.031526,9.650686,154.210617,-10.642507,-38.724026
2.983333,2.596903,0.623019,-0.000000,2.512762,0.666851,-0.000151,2.172073,6.495023,101.162857,-0.873672,2.041871,9.706243,154.041046,-10.699280,-38.709732
3.000000,2.727298,0.442835,0.000000,2.517073,0.662291,-0.000143,2.189496,6.419205,101.340103,-0.875652,2.052349,9.760592,153.880508,-10.751390,-38.706421
3.016667,2.383064,0.810230,0.000000,2.514373,0.665150,-0.000121,2.198265,6.348138,101.514793,-0.880432,2.062019,9.815973,153.717651,-10.807209,-38.701870
3.033333,2.534663,0.629969,0.000000,2.514818,0.664386,-0.000121,2.212419,6.276336,101.683769,-0.881411,2.073545,9.870304,153.565384,-10.859630,-38.692829
3.050000,2.526523,0.491288,0.000000,2.514993,0.660805,-0.000124,2.220324,6.199864,101.848923,-0.888500,2.081756,9.924600,153.414383,-10.904322,-38.686214
3.066667,2.574602,0.622653,0.000000,2.516205,0.659942,-0.000125,2.233657,6.128012,102.016365,-0.890667,2.091238,9.978872,153.273560,-10.951583,-38.684910
3.083333,2.428852,0.781654,-0.000000,2.514398,0.662257,-0.000126,2.239665,6.058797,102.181526,-0.897933,2.100132,10.032939,153.132263,-10.998579,-38.685558
3.100000,2.448704,0.560106,0.000000,2.513064,0.660134,-0.000128,2.247779,5.987863,102.342079,-0.902702,2.110662,10.087179,152.997681,-11.042037,-38.682259
3.116667,2.553560,0.504995,0.000000,2.513914,0.656951,-0.000108,2.260466,5.914890,102.500557,-0.903232,2.120195,10.142919,152.870544,-11.084220,-38.676495
3.133333,2.530080,0.815390,0.000000,2.514238,0.660020,-0.000111,2.269980,5.846946,102.651009,-0.906637,2.129876,10.197087,152.748062,-11.127697,-38.666389
3.150000,2.589990,0.595333,0.000000,2.515773,0.658666,-0.000110,2.281416,5.778409,102.800705,-0.908704,2.141410,10.251364,152.631882,-11.168203,-38.657967
3.166667,2.452551,0.671791,0.000000,2.514508,0.658830,-0.000132,2.288820,5.709030,102.950272,-0.911815,2.150002,10.304677,152.515076,-11.206656,-38.652153
3.183333,2.444447,0.768373,0.000000,2.513107,0.660920,-0.000113,2.296662,5.643747,103.102516,-0.915340,2.159794,10.359948,152.406113,-11.246089,-38.654858
3.200000,2.467877,0.658330,0.000000,2.512162,0.660769,-0.000115,2.302020,5.576884,103.248817,-0.921278,2.169456,10.414070,152.299744,-11.281356,-38.654388
3.216667,2.618603,0.671705,0.000000,2.514311,0.660888,-0.000117,2.313289,5.511173,103.395531,-0.923334,2.179085,10.468233,152.203140,-11.316171,-38.657314
3.233334,2.492861,0.754502,0.000000,2.513882,0.662680,-0.000118,2.320912,5.448492,103.538956,-0.926858,2.190102,10.522271,152.108047,-11.351674,-38.658699
3.250000,2.476037,0.684470,0.000000,2.513105,0.662996,-0.000101,2.327053,5.383174,103.684486,-0.931405,2.198511,10.577604,152.015594,-11.383597,-38.666458
3.266667,2.607286,0.519877,0.000000,2.515029,0.660074,-0.000099,2.338129,5.318146,103.820465,-0.932379,2.210207,10.631766,151.932404,-11.413431,-38.664776
3.283334,2.631162,0.761339,0.000000,2.517352,0.662019,-0.000103,2.347284,5.257516,103.959618,-0.935545,2.221167,10.685832,151.851273,-11.445822,-38.669724
3.300000,2.450774,0.671304,0.000000,2.516020,0.662105,-0.000105,2.353012,5.194541,104.093300,-0.939277,2.231077,10.739815,151.772491,-11.473483,-38.672745
3.316667,2.498566,0.511994,-0.000000,2.515651,0.659023,-0.000107,2.357765,5.129561,104.222610,-0.943847,2.241361,10.794028,151.695496,-11.498458,-38.671875
3.333334,2.568623,0.622882,0.000000,2.516731,0.658221,-0.000108,2.365670,5.066597,104.351540,-0.945589,2.251256,10.848385,151.623871,-11.524932,-38.671326
3.350000,2.480825,0.810465,0.000000,2.516013,0.661166,-0.000109,2.370790,5.006535,104.480972,-0.948577,2.260231,10.902682,151.553436,-11.552597,-38.673920
3.366667,2.525913,0.629517,0.000000,2.516171,0.660433,-0.000111,2.374389,4.944901,104.610283,-0.954027,2.269320,10.956924,151.486069,-11.576028,-38.680916
3.383334,2.464301,0.456714,0.000000,2.515093,0.656259,-0.000115,2.376237,4.879565,104.729935,-0.959694,2.278067,11.011227,151.421432,-11.594577,-38.679657
3.400000,2.524694,0.802058,0.000000,2.515305,0.659075,-0.000117,2.382441,4.820653,104.849182,-0.961586,2.287257,11.065428,151.364090,-11.618383,-38.678623
3.416667,2.537286,0.649639,0.000000,2.515725,0.658787,-0.000119,2.386300,4.759877,104.965912,-0.965911,2.296372,11.119633,151.308502,-11.638376,-38.678268
3.433334,2.562943,0.553949,0.000000,2.516670,0.656571,-0.000122,2.391771,4.697535,105.086067,-0.968756,2.303790,11.174021,151.256683,-11.655565,-38.684563
3.450000,2.401789,0.781858,0.000000,2.514372,0.658957,-0.000122,2.394346,4.639766,105.201820,-0.972243,2.312187,11.228069,151.207596,-11.674636,-38.688656
3.466667,2.444152,0.685232,-0.000000,2.512968,0.659383,-0.000123,2.397505,4.582243,105.317879,-0.975491,2.321339,11.282227,151.161377,-11.692565,-38.694687
3.483334,2.597844,0.637094,0.000000,2.514665,0.658837,-0.000125,2.403372,4.525417,105.435661,-0.978547,2.330722,11.336333,151.121078,-11.709192,-38.705914
3.500000,2.542806,0.748001,0.000000,2.515228,0.660521,-0.000127,2.407925,4.470536,105.550064,-0.981642,2.340151,11.390414,151.082672,-11.726582,-38.714924
3.516667,2.492861,0.775264,0.000000,2.514781,0.662715,-0.000109,2.411335,4.416012,105.663788,-0.984483,2.349081,11.445813,151.045181,-11.744325,-38.723827
3.533334,2.520525,0.553766,0.000000,2.514896,0.660437,-0.000131,2.414692,4.358080,105.769623,-0.987605,2.357906,11.498870,151.011475,-11.755799,-38.728260
3.550000,2.603193,0.705906,0.000000,2.516682,0.661267,-0.000132,2.420557,4.304511,105.877403,-0.989131,2.367878,11.553108,150.982025,-11.771155,-38.734825
3.566667,2.568313,0.761193,0.000000,2.517714,0.663147,-0.000156,2.424525,4.250610,105.984245,-0.991988,2.375746,11.606138,150.954102,-11.783966,-38.744190
3.583334,2.461626,0.532254,0.000000,2.516592,0.660449,-0.000158,2.426975,4.196728,106.096085,-0.994956,2.385554,11.660379,150.927261,-11.794942,-38.760696
3.600000,2.470920,0.615787,-0.000000,2.515699,0.659455,-0.000139,2.430580,4.143361,106.205795,-0.996750,2.394462,11.715727,150.904968,-11.805862,-38.777168
3.616667,2.606642,0.718789,-0.000000,2.517538,0.660543,-0.000162,2.435992,4.092060,106.309998,-0.998396,2.403556,11.768695,150.886780,-11.816695,-38.789787
3.633334,2.564906,0.649625,0.000000,2.518466,0.660244,-0.000142,2.438425,4.041477,106.415504,-1.002470,2.413943,11.823925,150.869049,-11.827523,-38.805450
3.650000,2.476037,0.566944,0.000000,2.517616,0.658279,-0.000164,2.440279,3.989120,106.520103,-1.005368,2.422503,11.877012,150.852112,-11.834441,-38.822708
3.666667,2.562324,0.713019,0.000000,2.518531,0.659294,-0.000145,2.444745,3.940753,106.626648,-1.006664,2.432288,11.932430,150.839539,-11.845622,-38.841869
3.683334,2.623616,0.643536,0.000000,2.520633,0.658879,-0.000146,2.448597,3.890135,106.724632,-1.009502,2.441463,11.986504,150.830826,-11.852464,-38.856174
3.700000,2.561087,0.650412,0.000000,2.521462,0.658610,-0.000147,2.452675,3.840969,106.823570,-1.011495,2.451096,12.040406,150.825836,-11.858457,-38.874180
3.716667,2.401210,0.671005,0.000000,2.519057,0.658756,-0.000109,2.452593,3.791738,106.920906,-1.014648,2.460312,12.096753,150.819046,-11.864955,-38.890892
3.733334,2.541577,0.719956,0.000000,2.519508,0.659901,-0.000110,2.454518,3.744911,107.013786,-1.017600,2.470710,12.150750,150.815659,-11.871684,-38.904152
3.750000,2.549106,0.643963,0.000000,2.520099,0.659482,-0.000112,2.456779,3.697102,107.111267,-1.020364,2.479629,12.204860,150.814011,-11.876118,-38.924690
3.766667,2.369224,0.803316,0.000000,2.517082,0.662259,-0.000111,2.455808,3.652254,107.205536,-1.023571,2.488971,12.258805,150.812607,-11.881804,-38.943226
3.783334,2.431200,0.630095,0.000000,2.515364,0.661516,-0.000113,2.455251,3.603543,107.292389,-1.026461,2.497473,12.312995,150.812744,-11.883984,-38.955414
3.800000,2.546646,0.747095,0.000000,2.515970,0.663108,-0.000117,2.456069,3.558136,107.385994,-1.030588,2.505835,12.366911,150.817322,-11.886821,-38.977848
3.816667,2.387385,0.781677,0.000000,2.513378,0.665379,-0.000096,2.453877,3.514076,107.475670,-1.034913,2.515231,12.421983,150.821487,-11.890582,-38.996532
3.833334,2.458874,0.657777,-0.000000,2.512308,0.665166,-0.000077,2.455113,3.470624,107.566238,-1.036341,2.525984,12.477323,150.828522,-11.894552,-39.015751
3.850000,2.478129,0.657370,0.000000,2.511625,0.664911,-0.000080,2.455333,3.425482,107.651512,-1.039512,2.535398,12.531201,150.839218,-11.894407,-39.034157
3.866667,2.536195,0.796578,-0.000000,2.512157,0.667443,-0.000063,2.458812,3.383065,107.738480,-1.039848,2.544521,12.586367,150.853561,-11.897146,-39.054222
3.883334,2.554793,0.754375,0.000000,2.513009,0.669102,-0.000066,2.459971,3.341419,107.822540,-1.042458,2.554559,12.640407,150.866852,-11.899120,-39.072315
3.900000,2.494065,0.547122,0.000000,2.512651,0.666562,-0.000050,2.461115,3.295269,107.903648,-1.044222,2.563461,12.695589,150.883591,-11.896051,-39.090748
3.916667,2.452255,0.623239,-0.000000,2.511463,0.665596,-0.000054,2.461288,3.250726,107.982162,-1.045921,2.572108,12.749663,150.900360,-11.893236,-39.107212
3.933334,2.576157,0.650719,0.000000,2.512776,0.665219,-0.000056,2.463512,3.208534,108.060944,-1.047350,2.581979,12.803720,150.920212,-11.891713,-39.124577
3.950000,2.560778,0.608823,0.000000,2.513737,0.664011,-0.000058,2.464194,3.166157,108.139328,-1.049868,2.591584,12.857844,150.939850,-11.889116,-39.142807
3.966667,2.436650,0.636634,0.000000,2.512175,0.663364,-0.000061,2.461570,3.123676,108.217560,-1.053697,2.599906,12.911999,150.958084,-11.885331,-39.162518
3.983334,2.464599,0.685138,0.000000,2.511224,0.663700,-0.000064,2.460408,3.082171,108.292511,-1.056397,2.608465,12.966074,150.979843,-11.881569,-39.180241
4.000000,2.594709,0.650159,-0.000000,2.512893,0.663330,-0.000087,2.461445,3.041053,108.367310,-1.058959,2.617139,13.018953,151.004974,-11.876503,-39.199680
4.016667,2.486247,0.733832,0.000000,2.512360,0.664660,-0.000089,2.460256,3.001908,108.436752,-1.061710,2.627077,13.072925,151.030319,-11.873159,-39.213818
4.033334,2.494970,0.741285,0.000000,2.511992,0.666093,-0.000091,2.458285,2.963024,108.509438,-1.065647,2.636056,13.126852,151.056595,-11.868647,-39.233292
4.050000,2.522048,0.678760,0.000000,2.512193,0.666246,-0.000074,2.457966,2.923569,108.583366,-1.068151,2.644673,13.182063,151.085281,-11.863544,-39.254982
4.066667,2.510331,0.755588,0.000000,2.512156,0.667934,-0.000096,2.456987,2.885237,108.650436,-1.070699,2.653153,13.234956,151.114304,-11.857879,-39.270710
4.083334,2.498594,0.721551,0.000000,2.511905,0.668926,-0.000078,2.456957,2.847650,108.718597,-1.071780,2.662362,13.290298,151.144928,-11.853563,-39.287346
4.100000,2.501889,0.658154,0.000000,2.511704,0.668611,-0.000081,2.455765,2.808590,108.785629,-1.074175,2.670485,13.344445,151.176193,-11.846115,-39.305328
4.116667,2.528049,0.685437,-0.000000,2.512032,0.668848,-0.000084,2.454738,2.769896,108.847466,-1.076905,2.679314,13.398361,151.210815,-11.837855,-39.320107
4.133334,2.535275,0.713207,0.000000,2.512516,0.669615,-0.000087,2.455174,2.731627,108.912148,-1.078361,2.686961,13.452312,151.247833,-11.828960,-39.339104
4.150000,2.456500,0.657143,-0.000000,2.511396,0.669286,-0.000089,2.452912,2.694854,108.974678,-1.080933,2.696399,13.506351,151.282593,-11.820781,-39.355434
4.166667,2.500680,0.664758,0.000000,2.511202,0.669096,-0.000092,2.452700,2.658000,109.039055,-1.082268,2.704805,13.560375,151.320663,-11.811514,-39.375355
4.183334,2.515126,0.720319,0.000000,2.511260,0.670020,-0.000074,2.450444,2.622654,109.104942,-1.085793,2.713264,13.615558,151.357834,-11.803432,-39.397415
4.200000,2.562944,0.650883,0.000000,2.512274,0.669558,-0.000096,2.448574,2.587117,109.163712,-1.089355,2.722673,13.668427,151.396088,-11.793531,-39.413364
4.216667,2.540964,0.671339,-0.000000,2.512868,0.669494,-0.000099,2.448735,2.551294,109.223198,-1.090721,2.731292,13.722358,151.438660,-11.782823,-39.431824
4.233334,2.479327,0.671534,0.000000,2.512196,0.669436,-0.000121,2.446778,2.516514,109.285210,-1.092914,2.738998,13.775382,151.477905,-11.772044,-39.452663
4.250000,2.521134,0.650826,-0.000000,2.512395,0.668964,-0.000123,2.446494,2.481226,109.343483,-1.094193,2.747362,13.829371,151.521835,-11.760364,-39.471672
4.266667,2.520221,0.636748,0.000000,2.512551,0.668220,-0.000125,2.445034,2.446342,109.401924,-1.096698,2.755844,13.883317,151.565964,-11.748052,-39.491985
4.283334,2.548491,0.588432,0.000000,2.513230,0.666544,-0.000125,2.441423,2.411590,109.455872,-1.101620,2.765589,13.937192,151.609512,-11.735224,-39.508656
4.300000,2.513606,0.657591,-0.000000,2.513238,0.666285,-0.000106,2.439549,2.378230,109.510101,-1.103829,2.774741,13.992416,151.654404,-11.724101,-39.525223
4.316667,2.497361,0.663876,-0.000000,2.512900,0.666177,-0.000107,2.436322,2.347065,109.565575,-1.107018,2.784600,14.046571,151.697433,-11.713698,-39.542767
4.333334,2.560777,0.629576,0.000000,2.513878,0.665345,-0.000109,2.436192,2.312627,109.615265,-1.108221,2.792874,14.100533,151.746826,-11.699466,-39.557961
4.350000,2.527744,0.699199,0.000000,2.514175,0.665943,-0.000110,2.435465,2.280998,109.664711,-1.109336,2.802166,14.154512,151.795944,-11.687126,-39.572517
4.366667,2.545416,0.649949,0.000000,2.514781,0.665523,-0.000112,2.432940,2.248585,109.717964,-1.112721,2.810262,14.208524,151.844040,-11.673026,-39.592339
4.383334,2.555102,0.657570,0.000000,2.515587,0.665264,-0.000114,2.431517,2.216160,109.767349,-1.115017,2.818501,14.262471,151.894653,-11.658344,-39.609413
4.400000,2.505482,0.691867,0.000000,2.515365,0.665698,-0.000136,2.428366,2.185717,109.820862,-1.118224,2.826135,14.315425,151.942520,-11.644175,-39.630375
4.416667,2.552944,0.705423,0.000000,2.516116,0.666392,-0.000138,2.426827,2.154804,109.868637,-1.120394,2.834236,14.369402,151.994293,-11.629685,-39.647053
4.433334,2.475738,0.656736,0.000000,2.515309,0.666099,-0.000120,2.424104,2.123690,109.918365,-1.122654,2.842298,14.424541,152.046219,-11.614586,-39.666435
4.450000,2.507904,0.671763,0.000000,2.515141,0.666132,-0.000121,2.420760,2.094622,109.967255,-1.126185,2.851787,14.478397,152.098450,-11.599823,-39.685448
4.466667,2.512696,0.678108,0.000000,2.515092,0.666271,-0.000103,2.418665,2.064718,110.016144,-1.128476,2.860140,14.533439,152.153000,-11.584321,-39.705711
4.483334,2.527133,0.615984,0.000000,2.515333,0.665186,-0.000104,2.416835,2.035618,110.064713,-1.130746,2.869468,14.587326,152.207947,-11.568226,-39.725975
4.500000,2.540349,0.685016,0.000000,2.515813,0.665503,-0.000106,2.413859,2.007576,110.110214,-1.134056,2.878679,14.641247,152.262131,-11.552859,-39.743568
4.516667,2.484746,0.691878,0.000000,2.515192,0.665911,-0.000109,2.411122,1.977705,110.155151,-1.136273,2.885519,14.695202,152.317627,-11.535172,-39.762440
4.533334,2.569865,0.637031,0.000000,2.516305,0.665254,-0.000130,2.410956,1.949776,110.198952,-1.137339,2.894840,14.747891,152.376175,-11.517893,-39.780212
4.550000,2.489853,0.677547,0.000000,2.515777,0.665400,-0.000132,2.407898,1.920641,110.237625,-1.139677,2.902962,14.801762,152.433395,-11.499859,-39.794071
4.566667,2.508511,0.678849,0.000000,2.515631,0.665590,-0.000133,2.405302,1.893497,110.278122,-1.141915,2.912205,14.855618,152.491241,-11.482865,-39.809582
4.583334,2.486848,0.664765,-0.000000,2.515056,0.665493,-0.000133,2.402543,1.867039,110.321274,-1.144167,2.921451,14.909465,152.549484,-11.465577,-39.828197
4.600000,2.471815,0.705978,0.000000,2.514211,0.666203,-0.000135,2.400651,1.840331,110.363205,-1.145496,2.930028,14.963170,152.610519,-11.447189,-39.847176
4.616667,2.521439,0.678596,0.000000,2.514375,0.666331,-0.000137,2.399919,1.813304,110.409988,-1.146400,2.936893,15.017071,152.671539,-11.428068,-39.871483
4.633334,2.490153,0.656888,0.000000,2.513871,0.666043,-0.000139,2.395956,1.786530,110.451225,-1.149906,2.945174,15.070847,152.731094,-11.408649,-39.890991
4.650000,2.569244,0.588422,0.000000,2.514978,0.664391,-0.000140,2.394786,1.759750,110.496422,-1.151818,2.952923,15.124791,152.792191,-11.388824,-39.914593
4.666667,2.578025,0.637336,0.000000,2.516219,0.663731,-0.000162,2.392397,1.732674,110.537964,-1.154894,2.959454,15.177592,152.852509,-11.367872,-39.935749
4.683334,2.519917,0.650512,0.000000,2.516293,0.663367,-0.000163,2.390171,1.707128,110.579231,-1.156874,2.967222,15.231502,152.913986,-11.348212,-39.956551
4.700000,2.505482,0.650361,-0.000000,2.516097,0.663028,-0.000183,2.388522,1.682310,110.614288,-1.157839,2.976150,15.284195,152.976807,-11.328345,-39.971600
4.716667,2.508208,0.713394,-0.000000,2.515939,0.663916,-0.000185,2.386191,1.657639,110.656456,-1.159878,2.983015,15.338036,153.039673,-11.308145,-39.994781
4.733334,2.528355,0.650901,0.000000,2.516207,0.663577,-0.000205,2.384854,1.633368,110.689606,-1.160482,2.991318,15.390894,153.102249,-11.288264,-40.008549
4.750000,2.479926,0.650925,-0.000000,2.515482,0.663204,-0.000206,2.381843,1.607832,110.728104,-1.162383,2.997624,15.444864,153.164703,-11.266685,-40.029114
4.766667,2.506088,0.678194,0.000000,2.515294,0.663404,-0.000206,2.379189,1.584038,110.765106,-1.164452,3.005578,15.498664,153.228897,-11.245960,-40.048534
4.783334,2.567383,0.712499,0.000000,2.516335,0.664287,-0.000227,2.377478,1.561053,110.799568,-1.166195,3.013036,15.551437,153.292801,-11.225459,-40.065582
4.800000,2.566763,0.650095,0.000000,2.517324,0.663905,-0.000246,2.374761,1.537828,110.836708,-1.169398,3.021050,15.604033,153.357529,-11.203574,-40.086304
4.816667,2.511786,0.664029,0.000000,2.517213,0.663786,-0.000227,2.372049,1.513058,110.870804,-1.171218,3.027462,15.659109,153.422546,-11.181535,-40.104729
4.833334,2.486547,0.657764,0.000000,2.516599,0.663565,-0.000207,2.368821,1.489427,110.903488,-1.173354,3.035543,15.713989,153.488846,-11.159676,-40.122147
4.850000,2.525304,0.650116,0.000000,2.516774,0.663197,-0.000207,2.366494,1.466774,110.938698,-1.175438,3.043635,15.767698,153.555832,-11.137398,-40.142372
4.866667,2.498265,0.629530,0.000000,2.516384,0.662423,-0.000187,2.362796,1.444624,110.978027,-1.178841,3.052137,15.822446,153.622910,-11.115081,-40.167221
