Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
31.700002,-0.046855,-0.301202,0.000000,0.062463,-0.259261,0.039776,0.453167,0.251583,87.568993,1.468798,-7.016801,64.226891,171.957504,1.638183,12.759605
31.716668,-0.013679,-0.345355,0.000000,0.060986,-0.261121,0.037632,0.453476,0.257289,87.483513,1.479125,-7.008111,64.173508,171.955215,1.646290,12.815928
31.733335,0.263868,-0.620422,0.000000,0.065116,-0.268427,0.035704,0.460167,0.259374,87.407219,1.491306,-6.999759,64.129501,171.957260,1.654482,12.863787
31.750002,0.061217,-0.468120,0.000000,0.065021,-0.272500,0.034252,0.458110,0.267161,87.355293,1.493957,-6.988895,64.111977,171.952103,1.654785,12.888181
31.766668,-0.150806,-0.298019,0.000000,0.060718,-0.273128,0.032767,0.454120,0.276869,87.297684,1.497717,-6.979172,64.090691,171.946594,1.655895,12.918231
31.783335,-0.164581,-0.203101,0.000000,0.056229,-0.271854,0.030568,0.449742,0.287510,87.196281,1.506747,-6.968581,64.025398,171.943054,1.662651,12.991583
31.800002,0.342303,-0.698684,0.000000,0.061966,-0.280470,0.028361,0.453707,0.293823,87.089401,1.518588,-6.956864,63.955769,171.943298,1.671807,13.071575
31.816668,0.261968,-0.513581,-0.000000,0.066080,-0.285132,0.026844,0.462430,0.305594,87.023567,1.531146,-6.941062,63.925278,171.948303,1.669274,13.112512
31.833335,-0.013348,-0.370375,0.000000,0.064533,-0.286896,0.025797,0.462333,0.316987,86.982307,1.535029,-6.928575,63.921062,171.945877,1.664843,13.129167
31.850002,0.006570,-0.275931,0.000000,0.063308,-0.286925,0.024413,0.456144,0.317597,86.921944,1.535190,-6.926402,63.895493,171.937744,1.673548,13.163671
31.866668,0.126526,-0.409534,-0.000000,0.064558,-0.289616,0.022818,0.454732,0.318034,86.845161,1.540478,-6.923619,63.855679,171.934540,1.684517,13.214480
31.883335,0.225223,-0.631281,0.000000,0.067774,-0.296588,0.021483,0.456202,0.320482,86.782074,1.545817,-6.916147,63.828831,171.931580,1.690206,13.253735
31.900002,0.031639,-0.509705,0.000000,0.066972,-0.301129,0.020772,0.449867,0.317051,86.753723,1.541213,-6.917060,63.837536,171.921036,1.697518,13.258034
31.916668,0.156045,-0.547868,-0.000000,0.068784,-0.306194,0.020141,0.452263,0.320529,86.731018,1.543234,-6.909639,63.850037,171.917557,1.696339,13.258624
31.933335,0.017050,-0.398970,-0.000000,0.067780,-0.308239,0.019578,0.452431,0.321744,86.713707,1.544182,-6.905285,63.866047,171.912476,1.696863,13.253920
31.950002,0.085885,-0.407945,0.000000,0.068186,-0.310332,0.018338,0.453999,0.329238,86.654877,1.550852,-6.894440,63.841507,171.909729,1.697810,13.291007
31.966668,0.276891,-0.521407,0.000000,0.072494,-0.314443,0.017071,0.464072,0.345564,86.594986,1.564093,-6.871998,63.813850,171.913589,1.688654,13.331706
31.983335,0.046220,-0.391066,0.000000,0.072012,-0.315885,0.016011,0.464970,0.362071,86.547516,1.569550,-6.850328,63.797314,171.908432,1.678106,13.361044
32.000002,0.230186,-0.429442,0.000000,0.075206,-0.318166,0.015544,0.468718,0.369650,86.535873,1.571389,-6.836057,63.814224,171.903717,1.669366,13.354712
32.016668,-0.097145,-0.270620,-0.000000,0.071851,-0.317234,0.014925,0.470239,0.380679,86.513069,1.576144,-6.821007,63.821594,171.899246,1.660786,13.359522
32.033335,-0.052366,-0.516668,0.000000,0.069449,-0.321351,0.014004,0.471823,0.380606,86.472542,1.582704,-6.813312,63.810799,171.896118,1.663448,13.380795
32.050002,-0.325481,-0.378540,0.000000,0.061580,-0.322444,0.013770,0.466240,0.392156,86.472572,1.580288,-6.795660,63.839752,171.886383,1.649064,13.364109
32.066668,0.411818,-0.443212,0.000000,0.068586,-0.324890,0.013222,0.471209,0.397442,86.454391,1.582116,-6.782453,63.848759,171.880829,1.643080,13.365313
32.083335,-0.098051,-0.297646,0.000000,0.065404,-0.324584,0.012819,0.476669,0.389837,86.448257,1.589296,-6.781694,63.866257,171.879974,1.646915,13.353065
32.100002,0.034630,-0.380927,0.000000,0.064811,-0.325790,0.012183,0.476406,0.392120,86.425819,1.591077,-6.771231,63.869652,171.872971,1.644071,13.358225
32.116668,-0.125242,-0.278318,0.000000,0.061033,-0.324940,0.011262,0.473266,0.395934,86.384415,1.594097,-6.760881,63.855377,171.865601,1.643588,13.381830
32.133335,0.104907,-0.517518,0.000000,0.061985,-0.328880,0.010240,0.476929,0.395708,86.336761,1.601996,-6.751081,63.834145,171.863861,1.645909,13.411902
32.150002,0.027808,-0.434500,-0.000000,0.061335,-0.331082,0.009326,0.477108,0.395014,86.297226,1.606574,-6.741278,63.818325,171.858337,1.647054,13.434701
32.166668,0.210840,-0.555191,0.000000,0.064327,-0.335653,0.008736,0.478508,0.394105,86.272507,1.608153,-6.732149,63.819828,171.851898,1.646573,13.443084
32.183335,0.242107,-0.452626,0.000000,0.067883,-0.338103,0.008465,0.480718,0.391582,86.269051,1.607814,-6.724453,63.839546,171.844330,1.644179,13.431033
32.200002,0.244619,-0.437543,0.000000,0.071646,-0.340072,0.008538,0.496455,0.397036,86.284760,1.618520,-6.709799,63.879475,171.850647,1.631191,13.400909
32.216668,0.017095,-0.444464,0.000000,0.070720,-0.342470,0.009035,0.504842,0.382463,86.326035,1.621640,-6.715161,63.944191,171.850266,1.633766,13.342890
32.233335,-0.048351,-0.366078,0.000000,0.068366,-0.343042,0.009322,0.503544,0.383936,86.352661,1.617490,-6.707134,63.997269,171.841599,1.624779,13.300663
32.250002,-0.168084,-0.293250,0.000000,0.063647,-0.342106,0.009158,0.499033,0.388120,86.354744,1.614679,-6.695809,64.024055,171.831009,1.616836,13.283161
32.266668,-0.010737,-0.400863,0.000000,0.062181,-0.343360,0.008674,0.497676,0.389419,86.337929,1.615445,-6.685784,64.032021,171.823639,1.613715,13.283955
32.283335,0.136920,-0.512557,0.000000,0.063716,-0.346824,0.008433,0.500532,0.383370,86.342079,1.616710,-6.677799,64.054070,171.819138,1.610686,13.264620
32.300002,0.153439,-0.491688,0.000000,0.065511,-0.349841,0.008087,0.500979,0.378465,86.335747,1.616370,-6.671197,64.069153,171.811661,1.610267,13.255229
32.316668,-0.024444,-0.349232,0.000000,0.063733,-0.349889,0.007795,0.499647,0.379328,86.332375,1.615964,-6.660653,64.087402,171.804535,1.604497,13.243284
32.333335,0.209258,-0.487114,0.000000,0.066725,-0.352842,0.007373,0.505536,0.370733,86.318962,1.621135,-6.658819,64.096794,171.801788,1.609788,13.240288
32.350002,-0.230368,-0.310643,0.000000,0.060792,-0.352128,0.007378,0.500086,0.369456,86.330276,1.617114,-6.652240,64.131157,171.790924,1.605139,13.213550
32.366668,0.228943,-0.454352,0.000000,0.064147,-0.354242,0.006924,0.501046,0.369493,86.314819,1.617364,-6.642157,64.138466,171.783905,1.602374,13.213732
32.383335,-0.195975,-0.406192,-0.000000,0.058975,-0.355341,0.006653,0.497465,0.369016,86.312523,1.616629,-6.631850,64.156670,171.774933,1.597384,13.201360
32.400002,0.238866,-0.734378,0.000000,0.062692,-0.362971,0.006522,0.506410,0.364406,86.316017,1.622483,-6.622679,64.181755,171.775085,1.593923,13.183312
32.416668,-0.298856,-0.266834,0.000000,0.055469,-0.361078,0.006676,0.499915,0.368853,86.336296,1.617200,-6.610484,64.223923,171.763321,1.582310,13.148963
32.433335,-0.066918,-0.662104,0.000000,0.053023,-0.367258,0.006297,0.496549,0.360064,86.325188,1.616010,-6.606801,64.235268,171.753738,1.586320,13.144350
32.450002,0.003483,-0.418031,0.000000,0.052022,-0.368294,0.006121,0.494154,0.360610,86.329269,1.613403,-6.594700,64.258209,171.744370,1.578823,13.126241
32.466668,0.060066,-0.473449,0.000000,0.052193,-0.370476,0.005978,0.493650,0.359705,86.330940,1.611949,-6.585833,64.282440,171.736298,1.574602,13.109846
32.483335,-0.014077,-0.411816,0.000000,0.050927,-0.371273,0.005958,0.495065,0.364100,86.342400,1.612294,-6.571023,64.314201,171.731323,1.562747,13.084743
32.500002,0.027570,-0.496263,0.000000,0.050459,-0.374033,0.006008,0.493383,0.353246,86.353294,1.608800,-6.573058,64.349220,171.722916,1.567242,13.057416
32.516668,-0.062374,-0.381160,-0.000000,0.048191,-0.374375,0.006007,0.489884,0.345147,86.365150,1.604718,-6.571618,64.381767,171.714294,1.567923,13.029633
32.533335,0.003508,-0.455803,0.000000,0.047288,-0.376053,0.005797,0.487381,0.345729,86.363556,1.602319,-6.561225,64.402092,171.706390,1.562380,13.016344
32.550002,0.163462,-0.493857,0.000000,0.049612,-0.378509,0.005633,0.488162,0.342910,86.363899,1.601038,-6.554045,64.424583,171.700806,1.559702,13.000672
32.566668,0.090353,-0.403118,0.000000,0.050435,-0.379041,0.005710,0.488144,0.347499,86.374611,1.598275,-6.542904,64.461014,171.695084,1.550211,12.975022
32.583335,-0.020876,-0.396673,0.000000,0.049028,-0.379464,0.005675,0.486963,0.348907,86.381172,1.596330,-6.533581,64.491104,171.688950,1.543650,12.953429
32.600002,0.080806,-0.477805,-0.000000,0.049664,-0.381570,0.005542,0.486489,0.342715,86.385201,1.594469,-6.528915,64.515343,171.682098,1.543262,12.934155
32.616668,-0.091410,-0.450004,0.000000,0.046912,-0.382969,0.005440,0.487114,0.344921,86.388542,1.595583,-6.517702,64.541580,171.679382,1.535549,12.915930
32.633335,0.112323,-0.470345,0.000000,0.048330,-0.384846,0.005312,0.493274,0.342781,86.387848,1.600164,-6.511835,64.565399,171.679214,1.533969,12.901102
32.650002,0.214822,-0.516254,0.000000,0.051639,-0.387544,0.005319,0.493410,0.344245,86.393074,1.596747,-6.502906,64.596909,171.673447,1.527997,12.880606
32.666668,-0.069996,-0.339480,0.000000,0.049205,-0.386663,0.005413,0.490279,0.344958,86.407928,1.592595,-6.494483,64.634109,171.666489,1.520622,12.850814
32.683335,-0.003512,-0.372434,0.000000,0.048161,-0.386468,0.005225,0.488450,0.348297,86.401161,1.591090,-6.485660,64.654381,171.661057,1.515933,12.841852
32.700002,0.024290,-0.385206,0.000000,0.047704,-0.386532,0.005141,0.487969,0.348832,86.404083,1.589721,-6.477459,64.680725,171.655685,1.511075,12.823939
32.716668,-0.006928,-0.370628,0.000000,0.046632,-0.386314,0.004898,0.486967,0.348532,86.398613,1.589260,-6.469553,64.697670,171.649780,1.508199,12.814425
32.733335,-0.150259,-0.325558,0.000000,0.042826,-0.385039,0.004433,0.489775,0.360007,86.377563,1.595916,-6.451449,64.701241,171.649429,1.497385,12.821575
32.750002,0.073706,-0.459788,0.000000,0.043477,-0.386593,0.003846,0.490648,0.359207,86.353210,1.598794,-6.441286,64.697174,171.644730,1.496562,12.831626
32.766668,0.031399,-0.380292,0.000000,0.043239,-0.386566,0.003290,0.489035,0.357583,86.329620,1.599563,-6.433156,64.694237,171.638382,1.496975,12.840602
32.783335,0.106941,-0.479497,0.000000,0.044504,-0.388505,0.002996,0.488003,0.357588,86.317642,1.598390,-6.424259,64.705658,171.631226,1.494751,12.838446
32.800002,0.103083,-0.422624,0.000000,0.045707,-0.389297,0.002746,0.489185,0.357624,86.306831,1.599236,-6.416718,64.719246,171.626099,1.493228,12.834976
32.816668,0.106537,-0.501737,0.000000,0.046914,-0.391645,0.002613,0.488014,0.357798,86.300934,1.597002,-6.409077,64.739243,171.619186,1.490717,12.826612
32.833335,-0.017569,-0.449756,-0.000000,0.045654,-0.392837,0.002650,0.487535,0.359147,86.310280,1.595473,-6.398065,64.769745,171.613129,1.482928,12.804317
32.850002,0.262694,-0.511170,0.000000,0.050003,-0.395334,0.002790,0.490565,0.354000,86.324837,1.593549,-6.393286,64.805740,171.608093,1.480643,12.776056
32.866668,-0.130300,-0.359194,-0.000000,0.046425,-0.394811,0.003015,0.488299,0.346118,86.346329,1.590252,-6.392213,64.847145,171.600632,1.480288,12.740339
32.883335,0.048695,-0.459138,-0.000000,0.046500,-0.396177,0.003054,0.488923,0.344504,86.356270,1.589003,-6.384270,64.878075,171.595535,1.475408,12.716810
32.900002,0.000000,-0.417929,0.000000,0.045649,-0.396782,0.003143,0.491671,0.338173,86.369339,1.590109,-6.381483,64.911781,171.592712,1.474915,12.689438
32.916668,-0.063775,-0.467680,0.000000,0.043420,-0.398350,0.003088,0.486324,0.331606,86.375534,1.584789,-6.377541,64.937340,171.581680,1.475200,12.669249
32.933335,0.050163,-0.422788,0.000000,0.043506,-0.398868,0.002957,0.482273,0.333809,86.375648,1.579975,-6.366253,64.958298,171.572311,1.468582,12.655791
32.950002,0.116863,-0.517024,-0.000000,0.045062,-0.401182,0.002939,0.487408,0.341156,86.379463,1.582862,-6.350434,64.985504,171.570633,1.457157,12.639518
32.966668,-0.075998,-0.428346,0.000000,0.042692,-0.401755,0.002720,0.487072,0.342730,86.374870,1.583824,-6.339226,65.001282,171.566360,1.451525,12.630771
32.983335,0.108330,-0.373905,0.000000,0.044066,-0.401208,0.002526,0.490536,0.344771,86.373764,1.586206,-6.326900,65.018265,171.563889,1.444450,12.619119
33.000002,0.021492,-0.397559,0.000000,0.043684,-0.401244,0.002415,0.493068,0.340921,86.376656,1.588196,-6.320625,65.039795,171.561218,1.442581,12.602602
33.016668,-0.063219,-0.280963,0.000000,0.041548,-0.398938,0.002130,0.490125,0.338201,86.371193,1.586877,-6.313256,65.050964,171.554291,1.440785,12.594489
33.033335,-0.059251,-0.306708,0.000000,0.039575,-0.397283,0.001610,0.489476,0.330788,86.350357,1.589458,-6.310846,65.047867,171.550873,1.446186,12.600514
33.050002,0.189117,-0.535816,0.000000,0.042569,-0.400213,0.001222,0.490489,0.323550,86.333748,1.590073,-6.307397,65.051468,171.545837,1.450828,12.602916
33.066668,-0.010383,-0.297673,0.000000,0.041541,-0.398262,0.000919,0.489994,0.323134,86.322723,1.590922,-6.299626,65.059975,171.541336,1.449016,12.600365
33.083335,-0.079365,-0.386475,0.000000,0.039168,-0.398085,0.000222,0.488896,0.322708,86.290054,1.594574,-6.289418,65.045212,171.536713,1.449488,12.619829
33.100002,0.225104,-0.580320,0.000000,0.042918,-0.401850,0.000024,0.492567,0.314028,86.287109,1.596143,-6.284754,65.058540,171.533737,1.451368,12.609791
33.116668,0.017500,-0.388500,0.000000,0.042429,-0.401692,0.000083,0.492206,0.309202,86.299019,1.594410,-6.279149,65.087296,171.529221,1.448357,12.584937
33.133335,-0.010425,-0.361415,0.000000,0.041391,-0.401027,0.000181,0.491194,0.305438,86.310028,1.592198,-6.274763,65.118027,171.524094,1.446100,12.560505
33.150002,0.024609,-0.355061,-0.000000,0.040946,-0.400337,0.000148,0.483094,0.297371,86.312584,1.583394,-6.275143,65.140823,171.511230,1.450024,12.543693
33.166668,-0.014254,-0.395602,0.000000,0.039853,-0.400342,-0.000045,0.481499,0.295628,86.306931,1.582458,-6.268064,65.154572,171.505646,1.448336,12.536119
33.183335,0.114900,-0.502674,0.000000,0.041385,-0.402468,-0.000122,0.483270,0.293332,86.307579,1.582631,-6.260519,65.174728,171.502167,1.445608,12.522601
33.200002,-0.106358,-0.315527,0.000000,0.038410,-0.400799,-0.000158,0.478187,0.297245,86.307190,1.578388,-6.250997,65.196960,171.493362,1.439746,12.510100
33.216668,-0.056267,-0.270776,0.000000,0.036510,-0.398288,-0.000641,0.474564,0.299842,86.281853,1.577925,-6.242013,65.192902,171.486862,1.438633,12.522007
33.233335,0.073687,-0.396493,0.000000,0.037279,-0.398362,-0.001397,0.474679,0.300815,86.238174,1.581588,-6.233984,65.172119,171.483032,1.442115,12.552044
33.250002,0.151047,-0.519865,0.000000,0.039619,-0.400871,-0.002035,0.478585,0.299803,86.202438,1.587378,-6.225381,65.157455,171.482712,1.444386,12.574799
33.266668,0.134968,-0.380673,0.000000,0.041547,-0.400557,-0.002175,0.479817,0.301836,86.192894,1.587565,-6.217284,65.171379,171.479904,1.441247,12.571598
33.283335,0.051998,-0.443715,0.000000,0.041757,-0.401530,-0.002201,0.478371,0.302950,86.187943,1.585393,-6.210506,65.191544,171.474579,1.438726,12.563797
33.300002,-0.007020,-0.435354,0.000000,0.040810,-0.402276,-0.002018,0.477917,0.304984,86.197250,1.583383,-6.202007,65.224243,171.470459,1.432243,12.542485
33.316668,-0.049001,-0.367502,-0.000000,0.039053,-0.401660,-0.001927,0.477095,0.309885,86.197914,1.582227,-6.193212,65.251404,171.466888,1.426059,12.529310
33.333335,0.017392,-0.382615,0.000000,0.038631,-0.401349,-0.001978,0.475780,0.313286,86.193153,1.580600,-6.183985,65.270485,171.461975,1.421084,12.521936
33.350002,-0.020897,-0.480647,0.000000,0.037489,-0.403065,-0.001850,0.476349,0.310240,86.200394,1.580028,-6.179337,65.300224,171.459259,1.419098,12.502279
33.366668,0.000000,-0.408069,0.000000,0.036769,-0.403255,-0.001733,0.476158,0.310002,86.208374,1.578462,-6.172046,65.329391,171.454956,1.414441,12.482491
33.383335,0.055906,-0.422775,0.000000,0.037203,-0.403735,-0.001818,0.478071,0.308896,86.205551,1.579641,-6.164744,65.346931,171.453201,1.411754,12.473264
33.400002,0.083725,-0.422106,0.000000,0.038204,-0.404092,-0.001991,0.481471,0.314554,86.196518,1.582620,-6.151211,65.359177,171.452225,1.404090,12.471213
33.416668,0.081418,-0.538040,0.000000,0.039150,-0.406931,-0.002130,0.485489,0.306905,86.190880,1.586040,-6.148604,65.373138,171.452438,1.407206,12.464355
33.433335,0.059789,-0.386865,-0.000000,0.039583,-0.406480,-0.002187,0.485440,0.315803,86.187508,1.585237,-6.132851,65.391891,171.449188,1.395792,12.456948
33.450002,-0.013866,-0.377899,0.000000,0.038574,-0.406048,-0.002173,0.486423,0.314576,86.186623,1.585943,-6.128150,65.414391,171.447845,1.394395,12.445314
33.466668,0.054945,-0.439540,0.000000,0.038942,-0.406947,-0.002130,0.487376,0.307072,86.187424,1.585647,-6.129047,65.438461,171.445892,1.398485,12.431252
33.483335,0.073363,-0.398245,0.000000,0.039670,-0.406873,-0.002077,0.488770,0.306360,86.191399,1.585396,-6.122349,65.463394,171.443344,1.394997,12.415613
33.500002,-0.045915,-0.384980,0.000000,0.037909,-0.406545,-0.002095,0.483048,0.303469,86.193756,1.579798,-6.116509,65.484497,171.435318,1.392805,12.401477
33.516668,0.042303,-0.518198,-0.000000,0.037967,-0.408897,-0.002053,0.479921,0.299467,86.197334,1.575388,-6.111646,65.508850,171.428772,1.391734,12.386021
33.533335,0.055423,-0.332546,0.000000,0.038366,-0.407400,-0.002092,0.481794,0.302916,86.197472,1.576264,-6.100819,65.528778,171.428085,1.384478,12.374648
33.550002,0.175601,-0.628632,0.000000,0.041181,-0.411954,-0.002085,0.486865,0.294978,86.200691,1.578677,-6.097468,65.550941,171.429489,1.385625,12.359478
33.566668,-0.144411,-0.489573,0.000000,0.037578,-0.413477,-0.001926,0.488762,0.300183,86.211143,1.580717,-6.084140,65.582710,171.430603,1.374529,12.338323
33.583335,0.010494,-0.451276,0.000000,0.037068,-0.414323,-0.002108,0.488464,0.298842,86.202347,1.580976,-6.077041,65.594200,171.427856,1.373160,12.335327
33.600002,0.124699,-0.495320,0.000000,0.038851,-0.416022,-0.002114,0.490209,0.296310,86.204788,1.580791,-6.070086,65.615753,171.426163,1.370322,12.321482
33.616668,0.034884,-0.394149,0.000000,0.038781,-0.415665,-0.002012,0.489343,0.294864,86.214371,1.578325,-6.063006,65.643852,171.422913,1.365587,12.300554
33.633335,0.052674,-0.452991,0.000000,0.039069,-0.416501,-0.001902,0.488628,0.293654,86.221985,1.575824,-6.056484,65.672295,171.419739,1.361642,12.281300
33.650002,-0.010555,-0.415178,0.000000,0.038096,-0.416565,-0.001824,0.487525,0.292215,86.229080,1.573810,-6.049941,65.699104,171.416870,1.357734,12.262575
33.666668,-0.038462,-0.367118,0.000000,0.036585,-0.415665,-0.001917,0.486133,0.289261,86.229820,1.572783,-6.043316,65.716171,171.413651,1.355331,12.250419
33.683335,0.070469,-0.524990,0.000000,0.037284,-0.417951,-0.002057,0.486465,0.284301,86.226067,1.572567,-6.037746,65.730118,171.411240,1.355325,12.242562
33.700002,0.055937,-0.423007,0.000000,0.037659,-0.417993,-0.002176,0.485167,0.292836,86.220291,1.570862,-6.021862,65.745140,171.406967,1.344664,12.238079
33.716668,0.205472,-0.536304,0.000000,0.041015,-0.420429,-0.002169,0.486456,0.291290,86.222130,1.569218,-6.014399,65.766953,171.403442,1.341704,12.225189
33.733335,0.017512,-0.451797,0.000000,0.040576,-0.421176,-0.002225,0.486324,0.288221,86.220474,1.568733,-6.009396,65.785240,171.400391,1.341274,12.215226
33.750002,-0.010582,-0.416252,-0.000000,0.039613,-0.421157,-0.002271,0.487612,0.286601,86.221497,1.569841,-6.002244,65.804367,171.399200,1.338339,12.203081
33.766668,0.007003,-0.381640,0.000000,0.038962,-0.420426,-0.002385,0.485536,0.288027,86.216721,1.567904,-5.993400,65.819229,171.394608,1.334362,12.196774
33.783335,0.121649,-0.510902,0.000000,0.040626,-0.422356,-0.002416,0.485797,0.285993,86.213425,1.566575,-5.988398,65.838379,171.391357,1.334028,12.188395
33.800002,-0.118380,-0.428245,-0.000000,0.037476,-0.422553,-0.002328,0.483258,0.287553,86.217110,1.564445,-5.980934,65.864723,171.387634,1.329461,12.173387
33.816668,-0.136769,-0.490951,0.000000,0.034072,-0.424001,-0.002433,0.483440,0.286788,86.211800,1.566323,-5.973672,65.880066,171.386292,1.327500,12.167536
33.833335,-0.125207,-0.361702,0.000000,0.030945,-0.422825,-0.002253,0.482845,0.287280,86.224510,1.565452,-5.966027,65.911995,171.384460,1.321401,12.144018
